,ranker 1,ranker 2,ranker 3,ranker 4,ranker 5,ranker 6,ranker 7,ranker 8,ranker 9,ranker 10
M01,20,86,79,32,28,70,21,71,71,71
M02,14,9,7,52,55,26,89,72,72,72
M03,22,3,24,31,97,29,41,73,73,73
M04,54,87,13,22,95,46,32,74,74,74
M05,93,6,53,92,31,10,56,75,75,75
M06,24,38,88,2,100,61,68,76,76,76
M07,10,45,31,59,98,84,80,77,77,77
M08,85,37,77,76,19,3,50,78,78,78
M09,59,70,44,53,27,54,49,79,79,79
M10,31,97,97,25,77,1,16,80,80,80
M11,58,90,5,6,18,67,8,81,81,81
M12,12,49,90,44,67,6,2,82,82,82
M13,47,63,60,69,32,15,19,83,83,83
M14,86,61,43,49,37,63,97,84,84,84
M15,21,69,49,63,8,65,57,85,85,85
M16,17,46,34,97,91,36,91,86,86,86
M17,71,76,70,64,39,24,14,87,87,87
M18,2,74,92,84,62,45,45,88,88,88
M19,94,15,76,98,40,100,46,89,89,89
M20,76,80,42,86,5,76,59,90,90,90
M21,36,16,37,1,6,62,7,91,91,91
M22,6,17,47,56,82,23,90,92,92,92
M23,56,95,98,12,61,90,29,93,93,93
M24,43,89,22,42,54,47,15,94,94,94
M25,19,4,10,55,43,49,34,95,95,95
M26,48,5,57,27,85,53,95,96,96,96
M27,64,58,75,5,15,38,6,97,97,97
M28,33,36,99,100,3,95,60,98,98,98
M29,52,59,38,87,66,34,31,99,99,99
M30,23,33,69,40,51,41,3,100,100,100
W01,16,39,12,89,42,85,26,1,1,1
W02,11,30,68,67,13,31,51,2,2,2
W03,99,28,23,79,12,78,96,3,3,3
W04,38,77,82,85,60,97,79,4,4,4
W05,92,26,3,82,49,91,5,5,5,5
W06,84,91,86,18,50,87,66,6,6,6
W07,90,47,52,48,45,75,93,7,7,7
W08,75,52,45,43,81,92,65,8,8,8
W09,30,88,87,71,34,9,38,9,9,9
W10,97,24,65,74,75,25,83,10,10,10
W11,13,2,83,47,93,33,37,11,11,11
W12,78,100,20,91,90,86,43,12,12,12
W13,5,44,89,26,35,17,92,13,13,13
W14,42,92,39,39,25,2,36,14,14,14
W15,62,40,36,8,87,55,20,15,15,15
W16,4,22,93,3,20,58,11,16,16,16
W17,88,14,8,62,69,21,9,17,17,17
W18,40,72,15,13,24,13,13,18,18,18
W19,15,42,80,19,63,20,61,19,19,19
W20,68,13,50,72,58,71,39,20,20,20
W21,29,41,54,65,79,52,44,21,21,21
W22,87,18,16,61,26,83,82,22,22,22
W23,91,10,58,46,11,5,70,23,23,23
W24,46,82,67,7,46,18,77,24,24,24
W25,72,57,35,50,41,59,28,25,25,25
W26,74,48,2,10,92,14,10,26,26,26
W27,57,27,4,90,83,60,84,27,27,27
W28,25,85,46,68,52,7,85,28,28,28
W29,49,7,73,28,1,99,53,29,29,29
W30,7,98,84,78,89,80,78,30,30,30
W31,18,68,32,11,33,88,1,31,31,31
W32,66,65,56,37,56,48,69,32,32,32
W33,35,54,25,54,88,22,74,33,33,33
W34,60,94,6,4,48,16,55,34,34,34
W35,28,64,26,16,71,82,72,35,35,35
W36,45,35,100,9,86,57,64,36,36,36
W37,83,79,14,24,59,69,18,37,37,37
W38,77,81,72,70,65,93,12,38,38,38
W39,80,19,62,96,44,42,98,39,39,39
W40,1,73,55,75,22,44,23,40,40,40
W41,9,12,95,94,10,66,47,41,41,41
W42,89,96,71,88,36,89,86,42,42,42
W43,81,78,28,77,84,51,25,43,43,43
W44,39,50,40,20,96,28,27,44,44,44
W45,73,34,66,93,17,74,42,45,45,45
W46,37,11,96,66,80,64,35,46,46,46
W47,27,8,61,36,9,43,99,47,47,47
W48,53,20,91,73,2,40,100,48,48,48
W49,98,25,18,30,53,94,87,49,49,49
W50,34,71,1,57,94,79,76,50,50,50
W51,55,1,27,60,23,96,75,51,51,51
W52,69,23,51,14,73,50,48,52,52,52
W53,67,99,30,29,47,37,71,53,53,53
W54,82,55,81,99,7,8,94,54,54,54
W55,96,84,59,45,14,32,54,55,55,55
W56,79,83,48,81,70,27,24,56,56,56
W57,63,32,33,33,21,73,62,57,57,57
W58,100,21,74,95,16,98,88,58,58,58
W59,95,56,21,21,74,77,30,59,59,59
W60,3,67,63,58,78,4,22,60,60,60
W61,32,53,94,35,64,56,81,61,61,61
W62,26,51,41,51,76,72,4,62,62,62
W63,8,62,64,23,38,39,58,63,63,63
W64,61,31,17,41,30,68,17,64,64,64
W65,51,93,11,17,57,19,33,65,65,65
W66,44,29,85,15,72,11,67,66,66,66
W67,50,66,29,83,4,81,40,67,67,67
W68,65,75,78,80,68,12,73,68,68,68
W69,41,60,9,34,99,30,63,69,69,69
W70,70,43,19,38,29,35,52,70,70,70
